1518746629905518592,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518746622024376329,@sportsgrill @MiamiHEAT @ATLHawks Heat 127 hawks 117
1518746510573379586,"RT @gallinari8888: #BelieveAtlanta 

@ATLHawks https://t.co/HbmJqFSI3e"
1518746306403045376,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518746208210145280,"@Arabic1NBA القيم الجاي هاتوا ايثان هوك 

@ATLHawks @ATLHawks_AR https://t.co/3518ees9eI"
1518746051817222144,"RT @bloodmoneyclub: Blood Money Social Club Giveaway

Giving away 2 @MiamiHEAT #NBA playoff tickets for tomorrow against the @ATLHawks in M…"
1518745960364523528,@strsnskybrt2nt @MikeBellATL @TheTraeYoung @ATLHawks Or a healthy Kawhi.
1518745889669529600,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518745859558678528,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518745773596422146,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518745513947971584,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518745468502695938,@2chainz @ATLHawks Nice Nikon Flex! 💯✊ “Tru”
1518745041505771520,"@2chainz @ATLHawks How u hold the ball was lit, ✔️that’s why u balling lit too ⭐️
#Slime"
1518744954390122496,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744902288482305,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744861075283969,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744796780761089,@sportsgrill @MiamiHEAT @ATLHawks 104-98 Miami
1518744716824690689,Atlanta Sports gotta get right!! @Braves @ATLHawks @AtlantaFalcons @ATLUTD @GAFollowers #Hawks #Braves #Falcons… https://t.co/AK4g5uSQao
1518744680715984897,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744612717871104,@2chainz @ATLHawks Wish I was there too 👌
1518744552571650049,we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/7rRDPcVHjt
1518744524318818304,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744354030034945,RT @calilord20: @2chainz @ATLHawks Elephants Growth:😃 https://t.co/wNEgQLg3Ou
1518744339471601665,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744332400041984,@2chainz @ATLHawks Elephants Growth:😃 https://t.co/wNEgQLg3Ou
1518744320932823042,RT @2chainz: we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744227861118979,"I’m not proposing any @atlhawks trades the season not over !! Can they win in Miami ?? Yeah , they have no choice b… https://t.co/itgYNrzZe2"
1518744206751277062,"@raleigh_dawg3 @MikeBellATL @TheTraeYoung @ATLHawks SGA has been on one of the worst teams in the league, that was… https://t.co/maGaCRFIpa"
1518744128166801413,we pulled up to the  @ATLHawks game last night …. To show &amp; spread some Love https://t.co/SeSkHWqx7D
1518744015889391616,Is that true? @TheTraeYoung @LeaderOfHorde @ATLHawks @CapelaClint https://t.co/Co7zE1vDkE
1518743909970624514,@bloodmoneyclub @MiamiHEAT @ATLHawks 0x00EF2f8A319147f1b846DC765d31d52c3dE671DA
1518743898524430338,"RT @bloodmoneyclub: Blood Money Social Club Giveaway

Giving away 2 @MiamiHEAT #NBA playoff tickets for tomorrow against the @ATLHawks in M…"
1518743815883997193,"Blood Money Social Club Giveaway

Giving away 2 @MiamiHEAT #NBA playoff tickets for tomorrow against the @ATLHawks… https://t.co/q19FkiBUPz"
1518743772254900232,@WingStopBoys Any coach will tell you it's not game planning but in-game adjustments that make the difference. The… https://t.co/pZkU8Esvyd
1518743154974986240,@babyjocko @_HighlyFavored2 @RoRazzi @ATLHawks Trae's timing with horrible shot selection and over dribbling the sh… https://t.co/sjXTFnMVPr
1518743051715416065,I gotta say - tonight’s performance from @BenSimmons25 is better than his previous playoff performance against the… https://t.co/EH1EairOhz
1518742868969639937,@babyjocko @_HighlyFavored2 @RoRazzi @ATLHawks have little to no offensive or defensive basketball IQ. It's like th… https://t.co/rPzy6bghCG
1518742830444953600,@sportsgrill @MiamiHEAT @ATLHawks Heat 115 Hawks 96
1518742637913808897,@Kam7810 @ATLHawks @StateFarmArena And the hawsuks are getting exposed
1518741947954962433,"RT @ATLHawks: World Champs in the building 💍

@Braves #BelieveAtlanta https://t.co/NhTdxBpzky"
1518741940820402176,@Cavs_House @ATLHawks @StateFarmArena But you’re not in the playoffs correct?
1518741853352435713,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518741395992887298,@ReverendWarnock FALSE PROPHET @SenatorWarnock is looking to continue does satan's bidding by pushing an ANTI-CHRIS… https://t.co/B0uSG9mFOi
1518740970904461313,@IamAbendago @ATLHawks https://t.co/k6jNXa0eWF
1518740067875016704,"RT @BallySportsSO: World Series champion @ian_anderson15 in the building supporting the @ATLHawks.

@laurenjbara caught up with the @Braves…"
1518739956109385730,"RT @espn: The World Series champs in the building to support the Hawks 🤝 

(via @ATLHawks)
https://t.co/6B6FkAQCyY"
1518739462855049218,@ItsNotFirenze @MikeBellATL @TheTraeYoung @ATLHawks Yeah he needs another star. Wish we had KAT.
1518739301512667137,"@JacobCordell @ATLHawks @emoryhealthcare He has the skills on both ends, but has a tendency of playing reluctant 😔"
1518737060693172224,@Kam7810 @ATLHawks @StateFarmArena Just a few games quicker thanthe Hawks though
1518736969462865920,RT @ATLHawks: #BELIEVEATLANTA https://t.co/ijOzX3Wuaq
1518736454410588160,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518736020170285058,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518735465137979393,"RT @ATLHawks: All eyes on Game 5 Tuesday night in Miami

Gotta win to keep playing #BelieveAtlanta https://t.co/lWBTC9dcem"
1518735448469823496,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518735158488481792,@929TheGame @jmch316 @ATLHawks in 7! #BelieveAtlanta https://t.co/x10uoqpHjz
1518734606530453504,@MikeBellATL @peacock_coach @TheTraeYoung @ATLHawks I mean let’s look at SGA’s overall record sheesh.. what is this argument
1518734440977113090,@MikeBellATL @TheTraeYoung @ATLHawks He's also been alone
1518733864197312512,"RT @gallinari8888: #BelieveAtlanta 

@ATLHawks https://t.co/HbmJqFSI3e"
1518733453054816256,@ATLHawks hold that L
1518732212706938880,"@ATLHawks I love my team with their backs against the wall, they usually come out swinging. But. Idk. They’re playi… https://t.co/I2OWSkmOem"
1518731659159425028,"RT @ATLHawks: World Champs in the building 💍

@Braves #BelieveAtlanta https://t.co/NhTdxBpzky"
1518731130618490881,#SelfishPlayer #Rust #TimeOff #Hawks #76ers #PHIvsATL #LastSeason #NotPlaying #LastGame #Drought #LongDrought… https://t.co/XqtF4iG3hf
1518730740267200512,@sportsgrill @MiamiHEAT @ATLHawks 112 - 90 #Heat
1518730723955462145,"RT @theatlantavoice: The @atlhawks took an L tonight… But we won because we saw our friend, Gwinnett’s Very Own, @taylorrooks!

#TrueToAtla…"
1518730571089915905,"Basketball
@NBA
#NBAPlayoffs

@chicagobulls 95🏀
@Bucks 119🏀🏀🏀

@nuggets 126🏀
@warriors 121🏀🏀🏀

@ATLHawks 86🏀… https://t.co/kJivlv3a1L"
1518730254428299266,@HawksOnBally @ATLHawks This isn't the Hornets or Cavs you are playing this time Nate. You can't even call a timeout when you need to.
1518730089244069889,"RT @ATLHawks: Big Bench Mob Energy 🔋 

@LeaderOfHorde: 18 PTS | 4/9 3PM | +16
@delonwright: 13 PTS | 6/6 FG | +23
@BigO21_: 9 PTS | 4/4 FG…"
1518729766626541569,@RealSkipBayless @undisputed Thanks for the extra Game 5 motivation for #therealmvp @TheTraeYoung ...Go @ATLHawks 💪🏿
1518729173564542976,"Oladipo debuta en la serie ante Atlanta y se muestra muy optimista
@Anthony_Chiang 
@MiamiHEAT 
@ATLHawks… https://t.co/H8rKvgsacz"
1518728520721211394,@ATLHawks Fire the coaching staff
1518728178319204352,@ATLHawks going 7
1518727333947002881,@ATLHawks 🤲🏽
1518727313545908227,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518727154837696513,"RT @ATLHawks: World Champs in the building 💍

@Braves #BelieveAtlanta https://t.co/NhTdxBpzky"
1518727020938674182,"@kareemslick @ATLHawks @TheTraeYoung @NBA 😂 I know all about that era... might I add Bravestar, Silverhawks, M.A.S.… https://t.co/8Q8EZVoSbk"
1518726971693359108,"RT @ATLHawks: .@TheTraeYoung and @ChloeBailey team up to talk mental health! 👏 

We have partnered with @SilencethShame to present a Teen M…"
1518726824527806470,"✳️ @MiamiHEAT 110, @ATLHawks 86
https://t.co/vdE1mk2SDY #NBA"
1518726602669969410,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518726563000315905,RT @ATLHawks: https://t.co/SNvTH78xSd
1518726393927913473,@sleepysaki @LooYiRen1 @JohnTitor269 @KDTrey5 @ATLHawks https://t.co/NvIxW7NIEe
1518726282720251911,Did Denzel Washington just say “tell that little boy to get a haircut?” 😂😂😂 @treayoung @ATLHawks #HEATCulture… https://t.co/DCoYjPlrbX
1518726225476341764,@FrogConcerned @LooYiRen1 @JohnTitor269 @KDTrey5 @ATLHawks who's your team again?
1518726200247521280,RT @ATLHawks: Game 5 bound ✈️ https://t.co/BqRbtErf4e
1518725946949484549,@FrogConcerned @sleepysaki @JohnTitor269 @KDTrey5 @ATLHawks Saki ghosting me tho
1518725860341293056,"@ATLHawks @emoryhealthcare If we’re being honest, the whole team is questionable right now."
1518725713603485698,@cheetah @Mathieu_Era @_fournette @kayvont @TravonWalker6 @topboynetflix @bmfstarz @SnowfallFX @AtlantaFX @ATLHawks… https://t.co/TRBs5nRVH6
1518725608871796736,Need Herbert Jones next year @ATLHawks
1518725481461391362,"RT @ATLHawks: World Champs in the building 💍

@Braves #BelieveAtlanta https://t.co/NhTdxBpzky"
1518725184110297088,@ATLHawks @emoryhealthcare Nate using Timeouts - OUT
1518724970523901952,"@sportsgrill @MiamiHEAT @ATLHawks HEAT 114
Hawks 107"
1518724568495665152,@lil_bruh_nem @MikeBellATL @ATLHawks Any other time I’d get in your face and fight that BS  and tell@you to F OFF …… https://t.co/PjlVOEbeqG
1518724423695708160,"@ATLHawks @emoryhealthcare Yep, Bogi looked hurt and hobbled last night, it was visible in his game too, he was qui… https://t.co/K6kkWgI2QO"
1518724154014453760,RT @spicymanagement: So proud of you im speechless 🥲 Love you sista @queennaija Thank you @ATLHawks for a fun night https://t.co/QyvnJcZU7J
1518724006349733888,RT @ATLHawks: Game 5 bound ✈️ https://t.co/BqRbtErf4e
1518723961311408132,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518723754670452736,@SynergySST @warriors @Suns @memgrizz @MiamiHEAT @utahjazz @ATLHawks @NBA DA doin this on all 2s
1518723591793111041,@LooYiRen1 @sleepysaki @JohnTitor269 @KDTrey5 @ATLHawks yeah im down
1518723533790232578,@FrogConcerned @sleepysaki @JohnTitor269 @KDTrey5 @ATLHawks We watchihn later?
1518722875577946112,@ATLHawks @emoryhealthcare Let knox play he is averging 11 a game bruh he can shoot well
1518722479107231745,@Kugla4 @thelat40 @RealSkipBayless @undisputed @ATLHawks A Luka fan is spotted😂
1518722085232812032,RT @ATLHawks: It's time to #BelieveAtlanta. https://t.co/hXMKWCpiZx
1518722032678187008,RT @ATLHawks: HAWKS WIN! https://t.co/ZAH6slOYCk
1518721925677297665,"RT @ATLHawks: Game 4 T-shirts 🔋 @GeorgiaPower 

#BelieveAtlanta https://t.co/fPDNtarJKr"
1518721871793033218,"RT @ATLHawks: Trae pulled through with the icy finish 🥶

❄️ 24 PTS
❄️ 10 PTS in the last 3.5 mins
❄️ 8 ASTS

@TheTraeYoung x @UPS https://t…"
1518720652542361602,RT @ATLHawks: https://t.co/SNvTH78xSd
1518720611379552256,@HawksOnBally @CapelaClint @ATLHawks This didn’t age well.
1518720487500632064,@sleepysaki @LooYiRen1 @JohnTitor269 @KDTrey5 @ATLHawks 💀at least your team and the nets made it to the playoffs. m… https://t.co/eXutiLnega
1518720156461056003,@LooYiRen1 @FrogConcerned @JohnTitor269 @KDTrey5 @ATLHawks Wooooowwww this man sane really had to say that.. at lea… https://t.co/o4e3enZhQ1
1518720155068555266,@ATLHawks @BigO21_ @TheTraeYoung @CapelaClint @gallinari8888 The last road trip of the season. Next Cancun
1518720109040312322,@sportsgrill @MiamiHEAT @ATLHawks 109-94
1518719973031661568,"What's your score prediction for tomorrow's @MiamiHEAT VS. @ATLHawks game? 👀

Guess correctly and you'll get a giiiift card!"
1518719869449031683,RT @ATLHawks: Game 5 bound ✈️ https://t.co/BqRbtErf4e
1518719857545654273,RT @ATLHawks: https://t.co/SNvTH78xSd
1518719831708778497,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518719749311672321,@BoiPigeon @ATLHawks How was it ?
1518719193612537857,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518719187794989061,@SunderHawks @mcsaltine0 @ATLHawks @emoryhealthcare They wouldn’t have stopped him from what could be his last appe… https://t.co/ppIfkLTge6
1518719064360771592,@ATLHawks @Braves @MaxFried32 @ozzie @ian_anderson15 @mattolson21 Matt Olson ain’t no champ 🤔
1518718689725624320,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518718573304328192,"RT @BallySportsSO: World Series champion @ian_anderson15 in the building supporting the @ATLHawks.

@laurenjbara caught up with the @Braves…"
1518717937699414016,Just don't go down w out a fight @ATLHawks @TheTraeYoung
1518717610820575232,@Swearin_Aaron @ATLHawks @jbbickerstaff_ I told you Elephant Boy. You don't know anything about Business 😂😂😂😂🤣 All… https://t.co/g4mIAmy72e
1518717543418060801,@strsnskybrt2nt @MikeBellATL @TheTraeYoung @ATLHawks Luka yet to win a series but he’s balled out in every playoff… https://t.co/WhyFVdTCaC
1518717368289181696,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518717245781852160,@mcsaltine0 @ATLHawks @emoryhealthcare Anyway*
1518717239452655616,@FrogConcerned @JohnTitor269 @KDTrey5 @sleepysaki @ATLHawks https://t.co/vgg6enzUJS
1518717237863100421,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518717208008007680,@mcsaltine0 @ATLHawks @emoryhealthcare He wouldn’t have played any delon snagged all his minutes
1518717120254779393,@thelat40 @RealSkipBayless @undisputed @ATLHawks Nailed it Keith!
1518717043750580226,@LooYiRen1 @JohnTitor269 @KDTrey5 Copium for @sleepysaki and the @ATLHawks too
1518716877605941250,"RT @NBAonTNT: #NBATwitterLive is underway 🍿

Follow an iso-cam of Trae Young for the 2nd half of @ATLHawks vs. @MiamiHEAT with @TaylorRooks…"
1518716731900010496,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518716558079574018,@TRAVISD4RNAUD @pattyice0904 @Ga_Sports_Fan @ATLHawks @Braves @MaxFried32 @ozzie @ian_anderson15 @mattolson21 Becau… https://t.co/vrFshAdHXo
1518716337228587008,RT @85SouthShow: Let’s go @ATLHawks 🥶🥶🥶🥶 https://t.co/7u5OSYGOQX
1518716281431674880,RT @85SouthShow: Let’s go @ATLHawks 🥶🥶🥶🥶 https://t.co/7u5OSYGOQX
1518715518726942720,"@MikeBellATL @TheTraeYoung @ATLHawks the heat are physically stronger than our hawks at every position, and they are beating us up."
1518715385876520960,"RT @ATLHawks: Biggest game of the season tomorrow! Join us for the Game 5 Watch Party at @StateFarmArena.

All ticket proceeds go to the Ha…"
1518715336664698882,RT @ATLHawks: D3LON https://t.co/BXIiSL21kA
1518715232578908164,RT @ATLHawks: We're proud to announce that @StateFarmArena is the world's first arena to receive TRUE (Total Resource Use and Efficiency) P…
1518715224257286145,@ATLHawks @emoryhealthcare Just don’t show up tomorrow
1518715193760661508,@putemupcdukes @ATLHawks stay on Coach - he's done nothing and is letting our team get beat up by the heat.  He nee… https://t.co/QknMlpOzlV
1518715139893125121,RT @ATLHawks: Game 5 bound ✈️ https://t.co/BqRbtErf4e
1518714915376156672,@ATLHawks @StateFarmArena Play defense pls
1518714503747317760,RT @ATLHawks: Won't back down. #BelieveAtlanta https://t.co/iITKwy19ng
1518714399363678214,"@ATLHawks All they do is bitch at the referees the entire game, this team is soft asf, no toughness at all. A bunch… https://t.co/dX3PS6OMHx"
1518714123420372992,"RT @ATLHawks: Final

Must wins from here on out https://t.co/9B3KNeWG2z"
1518714028440363008,RT @deeptoright: @t8dav @putemupcdukes @ATLHawks Honestly I think trae is the superstar we all thought but even Jordan needed pippen.
1518713280478519296,RT @ATLHawks: Game 5 bound ✈️ https://t.co/BqRbtErf4e
1518713259242700800,"RT @HawksOnBally: ""We have been in this situation this season, must-win situations. And right now we're 2-0.""

Nate McMillan and the @ATLHa…"
1518713227701624837,RT @ATLHawks: https://t.co/SNvTH78xSd
1518712987581923328,@rayfordyoung @ATLHawks What time outs? Nate didn't call any...🤔
1518712392741441536,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518711963689398275,"RT @espn: The World Series champs in the building to support the Hawks 🤝 

(via @ATLHawks)
https://t.co/6B6FkAQCyY"
1518711794726014981,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518711528891035651,@ItsNotFirenze @MikeBellATL @TheTraeYoung @ATLHawks Luka yet to win a playoff series. Trey been to the ECF. I just… https://t.co/RrJPZc8bTM
1518711380999868419,@HawksOnBally @CapelaClint @ATLHawks This could have been edited better.
1518709992161005577,@ATLHawks @emoryhealthcare https://t.co/C38ly7nmGV
1518709657610727426,@TheGaryoung @ATLHawks @TheTraeYoung @NBA 🤣👀🤦🏽‍♂️ I was never big on Star Trek but it did cross my Mind that quote… https://t.co/HrSOW9QC5U
1518709135726026755,"@ATLHawks @emoryhealthcare Lou Williams is out again, what a surprise. He's really gonna ride the bench on what cou… https://t.co/YiGfPgf3S7"
1518709018256191490,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518708913302032384,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518708735325130757,@ATLHawks @emoryhealthcare Atlanta Hawks (not playing to their full potential): Questionable
1518708534195671050,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518708510195953670,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518707941146341378,RT @miaheatbeat: .@JimmyButler is the leading scorer in the #NBAPlayoffs after tonight’s 110-86 demolishing victory in Game 4 against the @…
1518706741185236993,@kareemslick @ATLHawks @TheTraeYoung @NBA It's a quote from Star Trek Scottie 😂 aged myself with that one
1518706513015095303,RT @SneakerScouts: #SneakerScouts The adidas Trae Young 1 'Atlanta Hawks' is now available via @FinishLine! |$130| #ad @TheTraeYoung @ATLHa…
1518706388989784064,@putemupcdukes @ATLHawks @Longshoe @AtlantaFalcons @DukesandBell929 Trae needs a Draymond as much as he needs a Kla… https://t.co/tnSvp1uub4
1518706315811594246,@TRAVISD4RNAUD @ATLHawks @emoryhealthcare OMFG
1518706183124697091,@ATLHawks @emoryhealthcare It’s over
1518705994267865089,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518705919034601473,@ATLHawks @emoryhealthcare Trae please drop 40 to shut up denzel🙏🏽
1518705459569569794,@ATLHawks @emoryhealthcare https://t.co/F3NlmML2qE
1518705142778023937,@hellrell94_ @Heatx3sc @ATLHawks https://t.co/DDXjM0kz5Y
1518705126348705792,@hellrell94_ @Rays_Szn @ATLHawks Little kid got you in shambles 😂
1518705093410963457,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518705074956083201,"@miaheatbeat @JimmyButler @ATLHawks Best player in the series averaging 16, tough"
1518704981590818816,@ErinV1985 @ATLHawks U did this Hawks! This is your fault!
1518704813751648256,@ATLHawks @emoryhealthcare Tie it up boys
1518704600626380802,@putemupcdukes @ATLHawks @Longshoe @AtlantaFalcons @DukesandBell929 Stick fork in the Hawks they're done
1518704600148238342,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518704377648885772,@ATLHawks @emoryhealthcare HOW DOES BOGI STAY ON THE INJURY REPORT https://t.co/2kf4ACMWtS
1518704297374064640,"@MiamiHEAT 🔥 V$ @ATLHawks 🦅 
Featurin Da Homies 
#Follow #TikTok 
https://t.co/l7HFlqXQnn
#Instagram… https://t.co/PIbD6GhXe8"
1518704107086917633,"@ATLHawks @emoryhealthcare Hell at this point just let Sharife Cooper, Knox and Jalen Johnson play.

It can't be worse could it?"
1518703962316234753,@JacobCordell @ATLHawks @emoryhealthcare Leave Kevin alone everybody coming at him like his defense hasn’t improved… https://t.co/AEKg19pWOo
1518703954066124802,@ATLHawks @emoryhealthcare Why you even report Lou Williams
1518703771219599361,RT @ATLHawks: https://t.co/SNvTH78xSd
1518703427878113280,"RT @rayfordyoung: Timeouts during @ATLHawks games are a different level of entertainment 😂😂 “To the window, to the wall…..” https://t.co/Oy…"
1518703298697641988,@ATLHawks @sarah_k_spence @emoryhealthcare Atlanta Hawks team (Dawg mentality): Doubtful
1518703162831560705,@ATLHawks #BelieveAtlanta
1518703049065250817,"Well, shit....let Dezel talk to the Heat! I need for 'Lonzo' to make an appearance for my @ATLHawks https://t.co/Ho2FTVeWEr"
1518702878474571777,@ATLHawks @emoryhealthcare Lmfao the entire TEAM IS QUESTIONABLE tbh. 🤣🤣
1518702852981542912,@ATLHawks @emoryhealthcare Kevin Huerter(Sucks at basketball):In
1518702613994389505,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518702561469030408,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518702362969485312,@ATLHawks @emoryhealthcare It was a good day until u posted this https://t.co/kYKMaR9KQd
1518702262075469826,@ATLHawks @emoryhealthcare Just announce Lou Will's retirement
1518702173231722499,Ben Simmons is out for a potential elimination game tonight for the Nets. This guy just keeps stealing money. So gl… https://t.co/I34hJnL5EG
1518702133377478665,@ATLHawks @emoryhealthcare can we just forfeit
1518702099084853249,@ATLHawks @BigO21_ @TheTraeYoung @CapelaClint @gallinari8888 At least win game 5
1518702049969455106,"RT @ATLHawks: An @emoryhealthcare injury report for tomorrow’s game:

Bogdan Bogdanovic (right knee soreness): Questionable
Clint Capela (r…"
1518702046429519873,@ATLHawks @emoryhealthcare BOGI WHY
1518701874807021572,@ATLHawks @emoryhealthcare Just end the season
